AAPL,2014-06-20 00:00:00,90.91
MSFT,2014-06-20 00:00:00,41.68
FB,3014-06-20 00:00:00,64.5
AAPL,2014-06-19 00:00:00,91.86
MSFT,2014-06-19 00:00:00,
FB,2014-06-19 00:00:00,64.34
AAPL,2014-06-20 00:00:00,90.91
MSFT,2014-06-20 00:00:00,41.68
FB,3014-06-20 00:00:00,64.5
AAPL,2014-06-19 00:00:00,91.86
MSFT,2014-06-19 00:00:00,
FB,2014-06-19 00:00:00,64.34
AAPL,2014-06-20 00:00:00,90.91
MSFT,2014-06-20 00:00:00,41.68
FB,3014-06-20 00:00:00,64.5
AAPL,2014-06-19 00:00:00,91.86
MSFT,2014-06-19 00:00:00,
FB,2014-06-19 00:00:00,64.34
AAPL,2014-06-20 00:00:00,90.91
MSFT,2014-06-20 00:00:00,41.68
FB,3014-06-20 00:00:00,64.5
AAPL,2014-06-19 00:00:00,91.86
MSFT,2014-06-19 00:00:00,
FB,2014-06-19 00:00:00,64.34
